synthetic_seller_uid,parent_seller_uid,parent_pair_uid,component_id,fold,review_label,track,seed,variant_index,transform,source_field,segment_index,text,source_market_raw,identifier_value,synthetic_train_only
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_description_concat,0,9个配资站精准数据 3.8W条左右 全部带网址 数据保真、不保效果、号码去注册会显示已注册 数据非一手，带名字，手机号等信息 部分数据是裸号 由于数据可复制，付款后即表示交易成功，不支持任何理由退款,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_description_concat,1,3个站彩票数据共4.9万 保真低价出 网站1705e.com 数据精准 适合电销 短信均可 非一手 介意的勿拍 数据保真 拍下自动发货 数据易复制 出售不接受任何理由退款 请各位诚信购买 购买后主动放款的客户 送老数据一份,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_description_concat,2,网站冠军彩票 188彩票 数据精准 适合电销 短信均可 非一手 介意的勿拍 数据保真 数据保真 数据保真 数据易复制 出售不接受任何理由退款 请各位诚信购买 购买后主动放款的客户 送老数据一份,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_description_concat,3,网站 500cpweb.online8828.com 共2万多条 数据精准 适合电销 短信均可 非一手 介意的勿拍 数据保真 拍下自动发货 数据易复制 出售不接受任何理由退款 骗子绕道 购买后主动放款的客户 送老数据一份,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_description_concat,4,2019年彩票数据 有网址 8个站打包 5596条 500cpweb.online8828.com 1200条 7000条 1.5w条 15.w条 7184条 5257条 9525条 3.3w条 xcpweb.online8828.com 3.3w条 都是自己用过的数据 并非一手 介意的勿拍 行内人应该明白,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_description_concat,5,2019年皇冠彩票数据 有网址 可验证5600多条 都是自己用过的数据 并非一手 介意的勿拍 行内人应该明白，分分钟辩识数据 请各位买完及时放款,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_description_concat,6,2019年彩票数据 有网址 可验证7000多条 都是自己用过的数据 并非一手 介意的勿拍 行内人应该明白，分分钟辩识数据 请各位买完及时放款,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_description_concat,7,2019年500彩票数据 有网址 可验证1200多条 500cpweb.online8828.com 都是自己用过的数据 并非一手 介意的勿拍 行内人应该明白，分分钟辩识数据 请各位买完及时放款,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_description_concat,8,9个配资平台共7833条数据， 部分网站打不开，现低价出 数据非一手，只有号码 ，保真不保效果 由于数据易复制，售出不能退款， 拍下自动发货,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_description_concat,9,2019年统一彩票数据 有网址 15221多条 都是自己用过的数据 并非一手 介意的勿拍 行内人应该明白，分分钟辩识数据 请各位买完及时放款,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,0,9个配资站精准数据 3.8W条左右 全部带网址 数据保真、不保效果、号码去注册会显示已注册 数据非一手，带名字，手机号等信息 部分数据是裸号 由于数据可复制，付款后即表示交易成功，不支持任何理由退款,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,1,9个配资平台共7833条数据， 部分网站打不开，现低价出 数据非一手，只有号码 ，保真不保效果 由于数据易复制，售出不能退款， 拍下自动发货,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,2,2019年皇冠彩票数据 有网址 可验证5600多条 都是自己用过的数据 并非一手 介意的勿拍 行内人应该明白，分分钟辩识数据 请各位买完及时放款 。 数据易复制 出售不接受任何理由退款 请各位诚信购买,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,3,3个站彩票数据共4.9万 保真低价出 网站1705e.com 数据精准 适合电销 短信均可 非一手 介意的勿拍 数据保真 拍下自动发货 数据易复制 出售不接受任何理由退款 请各位诚信购买 购买后主动放款的客户 送老数据一份,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,4,2019年冠军彩票数据 有网址 9525条 都是自己用过的数据 并非一手 介意的勿拍 行内人应该明白，分分钟辩识数据 请各位买完及时放款 。 数据易复制 出售不接受任何理由退款 请各位诚信购买,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,5,2019年东升彩票数据 有网址 5257条 都是自己用过的数据 并非一手 介意的勿拍 行内人应该明白，分分钟辩识数据 请各位买完及时放款 。 数据易复制 出售不接受任何理由退款 请各位诚信购买,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,6,2019年彩票数据 有网址 8个站打包 5596条 500cpweb.online8828.com 1200条 7000条 1.5w条 15.w条 7184条 5257条 9525条 3.3w条 xcpweb.online8828.com 3.3w条 都是自己用过的数据 并非一手 介意的勿拍 行内人应该明白，分分钟辩识数据 请各位买完及时放款 。 数据易复制,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,7,2019年彩票数据 有网址 3.2w多条 都是自己用过的数据 并非一手 介意的勿拍 行内人应该明白，分分钟辩识数据 请各位买完及时放款 。 数据易复制 出售不接受任何理由退款 请各位诚信购买,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,8,网站冠军彩票 188彩票 数据精准 适合电销 短信均可 非一手 介意的勿拍 数据保真 数据保真 数据保真 数据易复制 出售不接受任何理由退款 请各位诚信购买 购买后主动放款的客户 送老数据一份,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,9,2019年500彩票数据 有网址 可验证1200多条 500cpweb.online8828.com 都是自己用过的数据 并非一手 介意的勿拍 行内人应该明白，分分钟辩识数据 请各位买完及时放款 。 数据易复制 出售不接受任何理由退款 请各位诚信购买,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,10,2019年统一彩票数据 有网址 15221多条 都是自己用过的数据 并非一手 介意的勿拍 行内人应该明白，分分钟辩识数据 请各位买完及时放款 。 数据易复制 出售不接受任何理由退款 请各位诚信购买,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_009/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,11,2019年彩票数据 有网址 可验证7000多条 都是自己用过的数据 并非一手 介意的勿拍 行内人应该明白，分分钟辩识数据 请各位买完及时放款 。 数据易复制 出售不接受任何理由退款 请各位诚信购买,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_010/negative/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:459702,market_item.xlsx|中文暗网交易市场|seller_raw:459702||market_item.xlsx|茶马古道|seller_raw:/shop/2937,zh_target_strict_cc_bda6d94a4056b6e4,3,negative,silver_sensitivity,20260329,0,section_order_rotation,category_concat_top,0,数据资源,,,1
