seller_uid,source_dataset,source_market_raw,source_seller_raw,source_seller_id_raw,alias_normalized,primary_data_bucket,seller_level_note,item_count_total,item_count_en_content_eligible,item_count_zh_target_strict,item_count_zh_target_aux,item_count_excluded_alias_overlap,item_count_excluded_pgp_overlap,item_count_excluded_contact_overlap,item_count_excluded_non_target_cjk,item_count_excluded_other
market_item.xlsx|agartha market|seller_raw:monoko,market_item.xlsx,agartha market,monoko,,monoko,excluded,alias_overlap_with_en_gold,13,0,0,0,13,0,0,0,0
market_item.xlsx|agartha market|seller_raw:morgan247,market_item.xlsx,agartha market,morgan247,,morgan247,en_content_train_pool,,73,73,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:msquare,market_item.xlsx,agartha market,msquare,,msquare,en_content_train_pool,,176,176,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:mydealer,market_item.xlsx,agartha market,mydealer,,mydealer,en_content_train_pool,,23,23,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:pabloescobar007,market_item.xlsx,agartha market,pabloescobar007,,pabloescobar007,en_content_train_pool,,249,249,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:papylondon,market_item.xlsx,agartha market,papylondon,,papylondon,en_content_train_pool,,269,269,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:percmedcosupply,market_item.xlsx,agartha market,percmedcosupply,,percmedcosupply,en_content_train_pool,,59,59,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:pestein,market_item.xlsx,agartha market,pestein,,pestein,en_content_train_pool,,148,148,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:planettor,market_item.xlsx,agartha market,planettor,,planettor,en_content_train_pool,,15,15,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:pluguk,market_item.xlsx,agartha market,pluguk,,pluguk,en_content_train_pool,,12,12,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:premierpharma,market_item.xlsx,agartha market,premierpharma,,premierpharma,en_content_train_pool,,27,27,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:private,market_item.xlsx,agartha market,private,,private,en_content_train_pool,,52,52,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:rhizosciences,market_item.xlsx,agartha market,rhizosciences,,rhizosciences,en_content_train_pool,,418,418,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:riels77,market_item.xlsx,agartha market,riels77,,riels77,excluded,alias_overlap_with_en_gold,581,0,0,0,581,0,0,0,0
market_item.xlsx|agartha market|seller_raw:rightshop,market_item.xlsx,agartha market,rightshop,,rightshop,en_content_train_pool,,119,119,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:sanj,market_item.xlsx,agartha market,sanj,,sanj,en_content_train_pool,,468,468,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:shoppoint,market_item.xlsx,agartha market,shoppoint,,shoppoint,en_content_train_pool,,98,98,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:sixxzeros,market_item.xlsx,agartha market,sixxzeros,,sixxzeros,en_content_train_pool,,98,98,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:slimdude,market_item.xlsx,agartha market,slimdude,,slimdude,en_content_train_pool,,105,105,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:smack112,market_item.xlsx,agartha market,smack112,,smack112,en_content_train_pool,,158,158,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:soniabrito44,market_item.xlsx,agartha market,soniabrito44,,soniabrito44,en_content_train_pool,,146,146,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:soupboyquan,market_item.xlsx,agartha market,soupboyquan,,soupboyquan,en_content_train_pool,,6,6,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:speedygonzalez,market_item.xlsx,agartha market,speedygonzalez,,speedygonzalez,excluded,alias_overlap_with_en_gold,12,0,0,0,12,0,0,0,0
market_item.xlsx|agartha market|seller_raw:spidergroup,market_item.xlsx,agartha market,spidergroup,,spidergroup,en_content_train_pool,,172,172,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:stonerpharma247,market_item.xlsx,agartha market,stonerpharma247,,stonerpharma247,en_content_train_pool,,188,188,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:supplypro,market_item.xlsx,agartha market,supplypro,,supplypro,en_content_train_pool,,226,226,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:swisstreet,market_item.xlsx,agartha market,swisstreet,,swisstreet,en_content_train_pool,,206,206,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:swizzbeats,market_item.xlsx,agartha market,swizzbeats,,swizzbeats,en_content_train_pool,,243,243,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:team10,market_item.xlsx,agartha market,team10,,team10,en_content_train_pool,,16,16,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:teethbattered,market_item.xlsx,agartha market,teethbattered,,teethbattered,excluded,alias_overlap_with_en_gold,173,0,0,0,173,0,0,0,0
market_item.xlsx|agartha market|seller_raw:thug1,market_item.xlsx,agartha market,thug1,,thug1,en_content_train_pool,,281,281,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:tomandjerry,market_item.xlsx,agartha market,tomandjerry,,tomandjerry,excluded,alias_overlap_with_en_gold,27,0,0,0,27,0,0,0,0
market_item.xlsx|agartha market|seller_raw:tonymax,market_item.xlsx,agartha market,tonymax,,tonymax,en_content_train_pool,,51,51,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:tonyplug,market_item.xlsx,agartha market,tonyplug,,tonyplug,en_content_train_pool,,464,464,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:topmarijuana,market_item.xlsx,agartha market,topmarijuana,,topmarijuana,en_content_train_pool,,84,84,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:tru2self,market_item.xlsx,agartha market,tru2self,,tru2self,en_content_train_pool,,172,172,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:trustedsource,market_item.xlsx,agartha market,trustedsource,,trustedsource,en_content_train_pool,,192,192,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:truu00,market_item.xlsx,agartha market,truu00,,truu00,en_content_train_pool,,73,73,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:united2getherA1,market_item.xlsx,agartha market,united2getherA1,,united2gethera1,en_content_train_pool,,270,270,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:vendor_men,market_item.xlsx,agartha market,vendor_men,,vendor_men,en_content_train_pool,,56,56,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:vinicius12,market_item.xlsx,agartha market,vinicius12,,vinicius12,en_content_train_pool,,204,204,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:weedrunners,market_item.xlsx,agartha market,weedrunners,,weedrunners,en_content_train_pool,,21,21,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:westernunionstore,market_item.xlsx,agartha market,westernunionstore,,westernunionstore,en_content_train_pool,,116,116,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:williamsharry464,market_item.xlsx,agartha market,williamsharry464,,williamsharry464,en_content_train_pool,,15,15,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:willson99,market_item.xlsx,agartha market,willson99,,willson99,en_content_train_pool,,194,194,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:winterbird,market_item.xlsx,agartha market,winterbird,,winterbird,en_content_train_pool,,434,434,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:wolfhon66,market_item.xlsx,agartha market,wolfhon66,,wolfhon66,en_content_train_pool,,431,431,0,0,0,0,0,0,0
market_item.xlsx|agartha market|seller_raw:worldfaka,market_item.xlsx,agartha market,worldfaka,,worldfaka,en_content_train_pool,,56,56,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:-melloyello- (100%),market_item.xlsx,apollon market,-melloyello- (100%),,-melloyello- (100%),en_content_train_pool,,5,5,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:0ctopus (100%),market_item.xlsx,apollon market,0ctopus (100%),,0ctopus (100%),en_content_train_pool,,30,30,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:0hp1 (100%),market_item.xlsx,apollon market,0hp1 (100%),,0hp1 (100%),en_content_train_pool,,42,42,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:1200Years (100%),market_item.xlsx,apollon market,1200Years (100%),,1200years (100%),en_content_train_pool,,1,1,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:123express (100%),market_item.xlsx,apollon market,123express (100%),,123express (100%),en_content_train_pool,,4,4,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:1stopquickshop (100%),market_item.xlsx,apollon market,1stopquickshop (100%),,1stopquickshop (100%),en_content_train_pool,,1,1,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:1uplabs (100%),market_item.xlsx,apollon market,1uplabs (100%),,1uplabs (100%),en_content_train_pool,,5,5,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:21Savage (100%),market_item.xlsx,apollon market,21Savage (100%),,21savage (100%),en_content_train_pool,,2,2,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:257-Crew (94%),market_item.xlsx,apollon market,257-Crew (94%),,257-crew (94%),en_content_train_pool,,198,198,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:298_Kelvin (100%),market_item.xlsx,apollon market,298_Kelvin (100%),,298_kelvin (100%),en_content_train_pool,,1,1,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:2GD4DN (100%),market_item.xlsx,apollon market,2GD4DN (100%),,2gd4dn (100%),en_content_train_pool,,15,15,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:3463463463 (50%),market_item.xlsx,apollon market,3463463463 (50%),,3463463463 (50%),en_content_train_pool,,1,1,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:3490634806 (100%),market_item.xlsx,apollon market,3490634806 (100%),,3490634806 (100%),en_content_train_pool,,2,2,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:3Monkeys (96%),market_item.xlsx,apollon market,3Monkeys (96%),,3monkeys (96%),en_content_train_pool,,38,38,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:420Quality (100%),market_item.xlsx,apollon market,420Quality (100%),,420quality (100%),en_content_train_pool,,10,10,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:420prime (100%),market_item.xlsx,apollon market,420prime (100%),,420prime (100%),en_content_train_pool,,10,10,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:4Double2Dragon0 (100%),market_item.xlsx,apollon market,4Double2Dragon0 (100%),,4double2dragon0 (100%),en_content_train_pool,,4,4,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:9inecloud (100%),market_item.xlsx,apollon market,9inecloud (100%),,9inecloud (100%),en_content_train_pool,,18,18,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:A1CRACK (100%),market_item.xlsx,apollon market,A1CRACK (100%),,a1crack (100%),en_content_train_pool,,21,21,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:ALLWHITE (99%),market_item.xlsx,apollon market,ALLWHITE (99%),,allwhite (99%),en_content_train_pool,,20,20,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AMSTERDAM-TRANSPORT (100%),market_item.xlsx,apollon market,AMSTERDAM-TRANSPORT (100%),,amsterdam-transport (100%),en_content_train_pool,,58,58,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:ASAPRockyMDMA (100%),market_item.xlsx,apollon market,ASAPRockyMDMA (100%),,asaprockymdma (100%),en_content_train_pool,,2,2,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AXM1111 (100%),market_item.xlsx,apollon market,AXM1111 (100%),,axm1111 (100%),en_content_train_pool,,11,11,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:A_W_S (100%),market_item.xlsx,apollon market,A_W_S (100%),,a_w_s (100%),en_content_train_pool,,11,11,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Abaddon (100%),market_item.xlsx,apollon market,Abaddon (100%),,abaddon (100%),en_content_train_pool,,3,3,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Abatwa (100%),market_item.xlsx,apollon market,Abatwa (100%),,abatwa (100%),en_content_train_pool,,61,61,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Accessed (100%),market_item.xlsx,apollon market,Accessed (100%),,accessed (100%),en_content_train_pool,,28,28,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AcidFamily (94%),market_item.xlsx,apollon market,AcidFamily (94%),,acidfamily (94%),en_content_train_pool,,18,18,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Acidpauli (97%),market_item.xlsx,apollon market,Acidpauli (97%),,acidpauli (97%),en_content_train_pool,,64,64,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:ActiveJ (100%),market_item.xlsx,apollon market,ActiveJ (100%),,activej (100%),en_content_train_pool,,13,13,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AddMan (100%),market_item.xlsx,apollon market,AddMan (100%),,addman (100%),en_content_train_pool,,8,8,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AddyExpress (100%),market_item.xlsx,apollon market,AddyExpress (100%),,addyexpress (100%),en_content_train_pool,,8,8,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AddyUSA (100%),market_item.xlsx,apollon market,AddyUSA (100%),,addyusa (100%),en_content_train_pool,,7,7,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AlanCuring420UK (100%),market_item.xlsx,apollon market,AlanCuring420UK (100%),,alancuring420uk (100%),en_content_train_pool,,21,21,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AlexSosa1KG (100%),market_item.xlsx,apollon market,AlexSosa1KG (100%),,alexsosa1kg (100%),en_content_train_pool,,9,9,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Alexgrey (97%),market_item.xlsx,apollon market,Alexgrey (97%),,alexgrey (97%),en_content_train_pool,,203,203,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AliceWonderland (100%),market_item.xlsx,apollon market,AliceWonderland (100%),,alicewonderland (100%),en_content_train_pool,,33,33,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AlphaCarts (100%),market_item.xlsx,apollon market,AlphaCarts (100%),,alphacarts (100%),en_content_train_pool,,3,3,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AlphaGenetics (100%),market_item.xlsx,apollon market,AlphaGenetics (100%),,alphagenetics (100%),en_content_train_pool,,5,5,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AlphaKing123 (100%),market_item.xlsx,apollon market,AlphaKing123 (100%),,alphaking123 (100%),en_content_train_pool,,7,7,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AlwaysOverweight (100%),market_item.xlsx,apollon market,AlwaysOverweight (100%),,alwaysoverweight (100%),en_content_train_pool,,61,61,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AmazonPrimePlus (99%),market_item.xlsx,apollon market,AmazonPrimePlus (99%),,amazonprimeplus (99%),en_content_train_pool,,21,21,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AmericanAnabolics (100%),market_item.xlsx,apollon market,AmericanAnabolics (100%),,americananabolics (100%),en_content_train_pool,,19,19,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AmphetamineCowboys (100%),market_item.xlsx,apollon market,AmphetamineCowboys (100%),,amphetaminecowboys (100%),en_content_train_pool,,20,20,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AmsterdamLiquidXno1 (100%),market_item.xlsx,apollon market,AmsterdamLiquidXno1 (100%),,amsterdamliquidxno1 (100%),en_content_train_pool,,78,78,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AmsterdamNL (100%),market_item.xlsx,apollon market,AmsterdamNL (100%),,amsterdamnl (100%),en_content_train_pool,,19,19,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Ancientivan (100%),market_item.xlsx,apollon market,Ancientivan (100%),,ancientivan (100%),en_content_train_pool,,33,33,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AndyMacht (100%),market_item.xlsx,apollon market,AndyMacht (100%),,andymacht (100%),en_content_train_pool,,39,39,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Angelina (98%),market_item.xlsx,apollon market,Angelina (98%),,angelina (98%),en_content_train_pool,,80,80,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AnnasBioGarten (100%),market_item.xlsx,apollon market,AnnasBioGarten (100%),,annasbiogarten (100%),en_content_train_pool,,8,8,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Antia (100%),market_item.xlsx,apollon market,Antia (100%),,antia (100%),en_content_train_pool,,15,15,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Antiochus (100%),market_item.xlsx,apollon market,Antiochus (100%),,antiochus (100%),en_content_train_pool,,1,1,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Apidae (100%),market_item.xlsx,apollon market,Apidae (100%),,apidae (100%),en_content_train_pool,,19,19,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Apollon587 (100%),market_item.xlsx,apollon market,Apollon587 (100%),,apollon587 (100%),en_content_train_pool,,31,31,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Apollopharmacy (99%),market_item.xlsx,apollon market,Apollopharmacy (99%),,apollopharmacy (99%),en_content_train_pool,,29,29,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Apolo11 (100%),market_item.xlsx,apollon market,Apolo11 (100%),,apolo11 (100%),en_content_train_pool,,40,40,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:ApprenticeofShulgin (100%),market_item.xlsx,apollon market,ApprenticeofShulgin (100%),,apprenticeofshulgin (100%),en_content_train_pool,,8,8,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Armada (100%),market_item.xlsx,apollon market,Armada (100%),,armada (100%),en_content_train_pool,,11,11,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:ArsenioLupinn (100%),market_item.xlsx,apollon market,ArsenioLupinn (100%),,arseniolupinn (100%),en_content_train_pool,,1,1,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AshWilliams (100%),market_item.xlsx,apollon market,AshWilliams (100%),,ashwilliams (100%),en_content_train_pool,,11,11,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Asinus (100%),market_item.xlsx,apollon market,Asinus (100%),,asinus (100%),en_content_train_pool,,6,6,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AsmodeusPP (100%),market_item.xlsx,apollon market,AsmodeusPP (100%),,asmodeuspp (100%),en_content_train_pool,,6,6,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Asphyxiated (100%),market_item.xlsx,apollon market,Asphyxiated (100%),,asphyxiated (100%),en_content_train_pool,,9,9,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Astonbill420s. (100%),market_item.xlsx,apollon market,Astonbill420s. (100%),,astonbill420s. (100%),en_content_train_pool,,15,15,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AstroWorld-UK (100%),market_item.xlsx,apollon market,AstroWorld-UK (100%),,astroworld-uk (100%),en_content_train_pool,,16,16,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:Ataraxie (100%),market_item.xlsx,apollon market,Ataraxie (100%),,ataraxie (100%),en_content_train_pool,,6,6,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AusAnarchy (100%),market_item.xlsx,apollon market,AusAnarchy (100%),,ausanarchy (100%),en_content_train_pool,,7,7,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AusMeds (100%),market_item.xlsx,apollon market,AusMeds (100%),,ausmeds (100%),en_content_train_pool,,12,12,0,0,0,0,0,0,0
market_item.xlsx|apollon market|seller_raw:AusOrganicCBD (100%),market_item.xlsx,apollon market,AusOrganicCBD (100%),,ausorganiccbd (100%),en_content_train_pool,,13,13,0,0,0,0,0,0,0
